eq	parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"icu_30"	"5.stp"	"Sustainability and Transformation Partnership"	2.2174092	.35657225	4.9521817	7.339e-07	1.6179597	3.038953	"model1"	"icu"	""
"icu_30"	"6.stp"	"Sustainability and Transformation Partnership"	1.0136383	.10066925	.13639601	.89150823	.8343459	1.2314588	"model1"	"icu"	""
"icu_30"	"7.stp"	"Sustainability and Transformation Partnership"	.69707313	.25280482	-.99503349	.31971997	.34243359	1.4189932	"model1"	"icu"	""
"icu_30"	"8.stp"	"Sustainability and Transformation Partnership"	1.1946861	.13897319	1.5291794	.12621998	.95112337	1.5006202	"model1"	"icu"	""
"icu_30"	"9.stp"	"Sustainability and Transformation Partnership"	.7974447	.12572091	-1.4356868	.15109149	.58547	1.0861668	"model1"	"icu"	""
"icu_30"	"10.stp"	"Sustainability and Transformation Partnership"	.84213869	.10514895	-1.376032	.16881172	.65933038	1.0756331	"model1"	"icu"	""
"icu_30"	"11.stp"	"Sustainability and Transformation Partnership"	.72123223	.09574884	-2.4615905	.01383225	.55599631	.93557442	"model1"	"icu"	""
"icu_30"	"12.stp"	"Sustainability and Transformation Partnership"	1.0544512	.14713297	.37997911	.70396092	.80214702	1.3861141	"model1"	"icu"	""
"icu_30"	"13.stp"	"Sustainability and Transformation Partnership"	1.0527365	.14059862	.38480613	.70038106	.81028373	1.3677358	"model1"	"icu"	""
"icu_30"	"14.stp"	"Sustainability and Transformation Partnership"	.75932075	.15631593	-1.3374487	.18107621	.50721782	1.1367266	"model1"	"icu"	""
"icu_30"	"15.stp"	"Sustainability and Transformation Partnership"	1.1831561	.21869355	.90990232	.36287402	.82358173	1.6997201	"model1"	"icu"	""
"icu_30"	"16.stp"	"Sustainability and Transformation Partnership"	1.1597747	.20821222	.82564084	.40900786	.81575359	1.6488771	"model1"	"icu"	""
"icu_30"	"17.stp"	"Sustainability and Transformation Partnership"	1.3860315	.27327874	1.6556816	.09778631	.94176997	2.0398648	"model1"	"icu"	""
"icu_30"	"18.stp"	"Sustainability and Transformation Partnership"	1.1882206	.17620896	1.1629192	.2448623	.88851925	1.5890124	"model1"	"icu"	""
"icu_30"	"19.stp"	"Sustainability and Transformation Partnership"	1.7105353	.25338756	3.6238015	.0002903	1.2795009	2.2867753	"model1"	"icu"	""
"icu_30"	"20.stp"	"Sustainability and Transformation Partnership"	1.8819923	.22531045	5.2817877	1.279e-07	1.4883763	2.3797039	"model1"	"icu"	""
"icu_30"	"21.stp"	"Sustainability and Transformation Partnership"	1.2040962	.1518237	1.4729974	.14075173	.94044577	1.5416601	"model1"	"icu"	""
"icu_30"	"22.stp"	"Sustainability and Transformation Partnership"	1.5103895	.43020778	1.4477553	.14768548	.86424967	2.6396034	"model1"	"icu"	""
"icu_30"	"23.stp"	"Sustainability and Transformation Partnership"	1.1305382	.22327767	.62124429	.5344389	.76767189	1.6649255	"model1"	"icu"	""
"icu_30"	"24.stp"	"Sustainability and Transformation Partnership"	1.3958119	1.0009652	.46502131	.6419162	.34230474	5.6916855	"model1"	"icu"	""
"icu_30"	"25.stp"	"Sustainability and Transformation Partnership"	.62176587	.36356406	-.812671	.41640671	.19765386	1.9559081	"model1"	"icu"	""
"icu_30"	"26.stp"	"Sustainability and Transformation Partnership"	1.0597492	.19747495	.31143042	.75547343	.73551104	1.5269226	"model1"	"icu"	""
"icu_30"	"27.stp"	"Sustainability and Transformation Partnership"	1.2191105	.21301446	1.1338759	.25684659	.86559177	1.7170107	"model1"	"icu"	""
"icu_30"	"28.stp"	"Sustainability and Transformation Partnership"	1.3789835	.22696068	1.9524603	.05088358	.99876577	1.9039454	"model1"	"icu"	""
"icu_30"	"29.stp"	"Sustainability and Transformation Partnership"	1.3733207	.25010896	1.7418843	.08152868	.96106174	1.9624232	"model1"	"icu"	""
"icu_30"	"30.stp"	"Sustainability and Transformation Partnership"	1.1702682	.26513595	.69400154	.48768125	.75064951	1.824457	"model1"	"icu"	""
"icu_30"	"31.stp"	"Sustainability and Transformation Partnership"	1.5573595	1.5826081	.43592433	.66289163	.21251385	11.412755	"model1"	"icu"	""
"icu_30"	"32o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model1"	"icu"	""
"icu_30"	"_cons"	"Constant"	.0000524	.0000216	-23.913445	2.22e-126	.00002336	.00011753	"model1"	"icu"	""
"icu_30"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model2"	"icu"	""
"icu_30"	"2.ethnicity_16"	"Eth 16 categories"	1.2812192	.43876766	.72362147	.46929816	.65481722	2.5068411	"model2"	"icu"	""
"icu_30"	"3.ethnicity_16"	"Eth 16 categories"	1.6252377	.16589728	4.757783	1.957e-06	1.330546	1.9851982	"model2"	"icu"	""
"icu_30"	"4.ethnicity_16"	"Eth 16 categories"	2.295393	.96948137	1.9672903	.04914975	1.0030991	5.2525504	"model2"	"icu"	""
"icu_30"	"5.ethnicity_16"	"Eth 16 categories"	3.0042721	1.1191635	2.9529246	.00314779	1.4475923	6.2349401	"model2"	"icu"	""
"icu_30"	"6.ethnicity_16"	"Eth 16 categories"	3.1977914	1.2602947	2.949553	.00318234	1.476997	6.9234197	"model2"	"icu"	""
"icu_30"	"7.ethnicity_16"	"Eth 16 categories"	1.5831952	.72214209	1.0072688	.31380561	.64755444	3.8707278	"model2"	"icu"	""
"icu_30"	"8.ethnicity_16"	"Eth 16 categories"	1.8323341	.20728357	5.3532673	8.638e-08	1.4679529	2.2871635	"model2"	"icu"	""
"icu_30"	"9.ethnicity_16"	"Eth 16 categories"	2.0796183	.20779484	7.3277283	2.341e-13	1.709747	2.5295044	"model2"	"icu"	""
"icu_30"	"10.ethnicity_16"	"Eth 16 categories"	2.2937873	.50605289	3.7630692	.00016784	1.488545	3.5346329	"model2"	"icu"	""
"icu_30"	"11.ethnicity_16"	"Eth 16 categories"	2.7801413	.39096642	7.2709554	3.570e-13	2.1103957	3.6624344	"model2"	"icu"	""
"icu_30"	"12.ethnicity_16"	"Eth 16 categories"	2.118062	.52659674	3.0186453	.00253908	1.3011018	3.4479906	"model2"	"icu"	""
"icu_30"	"13.ethnicity_16"	"Eth 16 categories"	1.5783285	.36780425	1.9583682	.05018683	.99962819	2.4920476	"model2"	"icu"	""
"icu_30"	"14.ethnicity_16"	"Eth 16 categories"	2.5960339	.72376575	3.4217938	.00062209	1.5031356	4.4835556	"model2"	"icu"	""
"icu_30"	"15.ethnicity_16"	"Eth 16 categories"	4.1235877	2.1175942	2.7587836	.00580169	1.5071484	11.282217	"model2"	"icu"	""
"icu_30"	"16.ethnicity_16"	"Eth 16 categories"	1.9034407	.39294722	3.1179113	.00182138	1.2700385	2.8527375	"model2"	"icu"	""
"icu_30"	"17.ethnicity_16"	"Eth 16 categories"	1.0986262	.06611166	1.5630724	.11803557	.97639934	1.2361535	"model2"	"icu"	""
"icu_30"	"0b.male"	"Male"	1	0			1	1	"model2"	"icu"	""
"icu_30"	"1.male"	"Male"	2.6331311	.13225889	19.275288	8.662e-83	2.3862596	2.9055427	"model2"	"icu"	""
"icu_30"	"age1"	"Age spline 1"	1.0510983	.01272826	4.1154178	.00003865	1.0264451	1.0763436	"model2"	"icu"	""
"icu_30"	"age2"	"Age spline 2"	1.1596237	.03730813	4.6031534	4.161e-06	1.0887588	1.2351009	"model2"	"icu"	""
"icu_30"	"age3"	"Age spline 3"	.55906205	.04580869	-7.0967245	1.277e-12	.47611719	.65645684	"model2"	"icu"	""
"icu_30"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"icu"	""
"icu_30"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0563189	.08901447	.65018488	.51557281	.89549988	1.2460187	"model2"	"icu"	""
"icu_30"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2031173	.09770442	2.2770266	.02278464	1.0260828	1.4106963	"model2"	"icu"	""
"icu_30"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.2645371	.09938593	2.9862839	.0028239	1.0840059	1.4751341	"model2"	"icu"	""
"icu_30"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.4821294	.11383522	5.1230898	3.006e-07	1.2749978	1.7229109	"model2"	"icu"	""
"icu_30"	"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model2"	"icu"	""
"icu_30"	"2.bmicat_sa"	"BMI with SA categories"	1.5730978	.71861154	.99175537	.32131687	.64256307	3.8511963	"model2"	"icu"	""
"icu_30"	"3.bmicat_sa"	"BMI with SA categories"	2.360856	1.0694399	1.8963502	.05791376	.97159492	5.7365893	"model2"	"icu"	""
"icu_30"	"4.bmicat_sa"	"BMI with SA categories"	3.8688372	1.7525778	2.9866627	.00282041	1.5921624	9.4009891	"model2"	"icu"	""
"icu_30"	"5.bmicat_sa"	"BMI with SA categories"	5.2972968	2.4091593	3.6658579	.00024651	2.1723815	12.917323	"model2"	"icu"	""
"icu_30"	"6.bmicat_sa"	"BMI with SA categories"	6.5034698	2.9765302	4.0908974	.00004297	2.6519437	15.948724	"model2"	"icu"	""
"icu_30"	"7.bmicat_sa"	"BMI with SA categories"	3.3333129	1.5228751	2.635277	.00840686	1.3614184	8.1613227	"model2"	"icu"	""
"icu_30"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"icu"	""
"icu_30"	"1.hba1ccat"	"HbA1c category"	1.0820377	.11073146	.77046181	.441026	.88538832	1.3223639	"model2"	"icu"	""
"icu_30"	"2.hba1ccat"	"HbA1c category"	1.0384148	.15590415	.25107309	.8017576	.77370299	1.393694	"model2"	"icu"	""
"icu_30"	"3.hba1ccat"	"HbA1c category"	1.333209	.17752509	2.1597848	.03078934	1.0269645	1.7307766	"model2"	"icu"	""
"icu_30"	"4.hba1ccat"	"HbA1c category"	1.6042487	.19597338	3.8691839	.0001092	1.2626698	2.0382319	"model2"	"icu"	""
"icu_30"	"5.hba1ccat"	"HbA1c category"	1.0482426	.06692814	.73792506	.46055999	.9249416	1.1879804	"model2"	"icu"	""
"icu_30"	"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0047779	.00192826	2.4837586	.01300039	1.0010057	1.0085644	"model2"	"icu"	""
"icu_30"	"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"icu"	""
"icu_30"	"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.2182041	.06038206	3.9820829	.00006831	1.1054243	1.3424901	"model2"	"icu"	""
"icu_30"	"3.smoke_nomiss"	"Smoking status (missing set to non)"	.66191398	.06837861	-3.9942132	.00006491	.54059088	.81046524	"model2"	"icu"	""
"icu_30"	"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"icu"	""
"icu_30"	"1.hypertension"	"Diagnosed hypertension"	1.1414471	.06038113	2.5009446	.01238626	1.0290306	1.2661446	"model2"	"icu"	""
"icu_30"	"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model2"	"icu"	""
"icu_30"	"2.bp_cat"	"Blood pressure four levels non-missing"	1.2044977	.11567856	1.9373691	.05270025	.99783236	1.4539665	"model2"	"icu"	""
"icu_30"	"3.bp_cat"	"Blood pressure four levels non-missing"	1.2920396	.10571993	3.1313776	.00173988	1.1005938	1.516787	"model2"	"icu"	""
"icu_30"	"4.bp_cat"	"Blood pressure four levels non-missing"	1.3397282	.1128938	3.4707479	.00051901	1.1357668	1.580317	"model2"	"icu"	""
"icu_30"	"5.bp_cat"	"Blood pressure four levels non-missing"	1.0192245	.10744848	.18062724	.85666017	.82896207	1.2531558	"model2"	"icu"	""
"icu_30"	"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"icu"	""
"icu_30"	"1.asthma"	"Asthma category"	1.170132	.06668037	2.7571401	.00583094	1.046475	1.308401	"model2"	"icu"	""
"icu_30"	"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"icu"	""
"icu_30"	"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	2.0234907	.13437941	10.61327	2.585e-26	1.7765325	2.3047788	"model2"	"icu"	""
"icu_30"	"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"icu"	""
"icu_30"	"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	.88951449	.05690112	-1.8302608	.06721095	.78469834	1.0083315	"model2"	"icu"	""
"icu_30"	"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"icu"	""
"icu_30"	"1.dm_type"	"Diabetes Type"	1.2696968	.3119377	.97191139	.33109463	.78447257	2.0550494	"model2"	"icu"	""
"icu_30"	"2.dm_type"	"Diabetes Type"	1.2986392	.12246832	2.7709732	.0055889	1.0794831	1.5622883	"model2"	"icu"	""
"icu_30"	"3.dm_type"	"Diabetes Type"	1.2907837	.1357763	2.426579	.01524193	1.0503073	1.586319	"model2"	"icu"	""
"icu_30"	"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"icu"	""
"icu_30"	"1.cancer"	"Cancer"	1.2031381	.08914808	2.4958505	.01256556	1.0405061	1.3911898	"model2"	"icu"	""
"icu_30"	"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"icu"	""
"icu_30"	"1.chronic_liver_disease"	"Chronic liver disease"	.88529825	.17225892	-.6261301	.53122961	.60459581	1.2963255	"model2"	"icu"	""
"icu_30"	"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"icu"	""
"icu_30"	"1.stroke"	"Stroke"	.88644318	.0962257	-1.1104134	.26682091	.71655706	1.096607	"model2"	"icu"	""
"icu_30"	"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"icu"	""
"icu_30"	"1.dementia"	"Dementia"	.06378263	.06398277	-2.7436651	.00607575	.00892956	.45559078	"model2"	"icu"	""
"icu_30"	"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"icu"	""
"icu_30"	"1.other_neuro"	"Neurological disease"	.95203943	.17561151	-.26644961	.78989296	.66319891	1.3666776	"model2"	"icu"	""
"icu_30"	"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"icu"	""
"icu_30"	"1.egfr60"	"CKD defined by egfr<60"	1.3220513	.09822712	3.757581	.00017156	1.1428912	1.5292967	"model2"	"icu"	""
"icu_30"	"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"icu"	""
"icu_30"	"1.esrf"	"end stage renal failure"	3.1000009	.56367327	6.2223074	4.899e-10	2.17064	4.4272681	"model2"	"icu"	""
"icu_30"	"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"icu"	""
"icu_30"	"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.6887463	.31217383	2.8345749	.00458867	1.1754799	2.4261273	"model2"	"icu"	""
"icu_30"	"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"icu"	""
"icu_30"	"1.ra_sle_psoriasis"	"Autoimmune disease"	1.1601703	.09290106	1.8553377	.06354802	.99165701	1.3573193	"model2"	"icu"	""
"icu_30"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model2"	"icu"	""
"icu_30"	"2.stp"	"Sustainability and Transformation Partnership"	.62630207	.05917973	-4.9520476	7.344e-07	.52041908	.75372771	"model2"	"icu"	""
"icu_30"	"3.stp"	"Sustainability and Transformation Partnership"	1.1501389	.12423367	1.2950161	.19531467	.9306936	1.4213266	"model2"	"icu"	""
"icu_30"	"4.stp"	"Sustainability and Transformation Partnership"	.64635577	.11867532	-2.3768465	.01746135	.45100902	.92631357	"model2"	"icu"	""
"icu_30"	"5.stp"	"Sustainability and Transformation Partnership"	2.208665	.35937148	4.8699474	1.116e-06	1.6055765	3.0382863	"model2"	"icu"	""
"icu_30"	"6.stp"	"Sustainability and Transformation Partnership"	1.0153972	.10161508	.15268528	.87864647	.83455051	1.2354333	"model2"	"icu"	""
"icu_30"	"7.stp"	"Sustainability and Transformation Partnership"	.68618935	.24998481	-1.033743	.30125632	.33600347	1.4013421	"model2"	"icu"	""
"icu_30"	"8.stp"	"Sustainability and Transformation Partnership"	1.1518946	.13513034	1.2054082	.22804577	.91528666	1.4496674	"model2"	"icu"	""
"icu_30"	"9.stp"	"Sustainability and Transformation Partnership"	.79391621	.12603075	-1.4537554	.14601413	.58163445	1.0836754	"model2"	"icu"	""
"icu_30"	"10.stp"	"Sustainability and Transformation Partnership"	.83702841	.10541895	-1.4125075	.15780057	.65393747	1.0713816	"model2"	"icu"	""
"icu_30"	"11.stp"	"Sustainability and Transformation Partnership"	.72116024	.0965277	-2.4422305	.01459682	.55475084	.9374877	"model2"	"icu"	""
"icu_30"	"12.stp"	"Sustainability and Transformation Partnership"	1.0489981	.14788158	.33932133	.73436768	.79575124	1.3828405	"model2"	"icu"	""
"icu_30"	"13.stp"	"Sustainability and Transformation Partnership"	1.0816848	.1456145	.58327752	.55970649	.83083246	1.4082766	"model2"	"icu"	""
"icu_30"	"14.stp"	"Sustainability and Transformation Partnership"	.74852903	.15481588	-1.4004243	.16138631	.49906527	1.1226903	"model2"	"icu"	""
"icu_30"	"15.stp"	"Sustainability and Transformation Partnership"	1.1778041	.21945986	.87829164	.37978547	.81746462	1.6969818	"model2"	"icu"	""
"icu_30"	"16.stp"	"Sustainability and Transformation Partnership"	1.2163137	.22033844	1.0809931	.27970016	.852802	1.7347744	"model2"	"icu"	""
"icu_30"	"17.stp"	"Sustainability and Transformation Partnership"	1.4051817	.27963037	1.7093849	.08737969	.95135775	2.0754922	"model2"	"icu"	""
"icu_30"	"18.stp"	"Sustainability and Transformation Partnership"	1.0894304	.16352118	.57066063	.56822971	.81177548	1.4620527	"model2"	"icu"	""
"icu_30"	"19.stp"	"Sustainability and Transformation Partnership"	1.7927624	.26779553	3.9079769	.00009307	1.3377462	2.4025461	"model2"	"icu"	""
"icu_30"	"20.stp"	"Sustainability and Transformation Partnership"	1.9232013	.23271052	5.4048118	6.488e-08	1.517148	2.4379317	"model2"	"icu"	""
"icu_30"	"21.stp"	"Sustainability and Transformation Partnership"	1.2200643	.15688853	1.5467994	.12191163	.94825768	1.5697809	"model2"	"icu"	""
"icu_30"	"22.stp"	"Sustainability and Transformation Partnership"	1.606429	.46292787	1.6448985	.09999074	.91320669	2.8258818	"model2"	"icu"	""
"icu_30"	"23.stp"	"Sustainability and Transformation Partnership"	1.2057923	.23986163	.94074298	.34683659	.81648394	1.780727	"model2"	"icu"	""
"icu_30"	"24.stp"	"Sustainability and Transformation Partnership"	1.493844	1.0745938	.55793941	.57688576	.36474978	6.118084	"model2"	"icu"	""
"icu_30"	"25.stp"	"Sustainability and Transformation Partnership"	.70360809	.41253442	-.59956694	.54879488	.22297721	2.2202464	"model2"	"icu"	""
"icu_30"	"26.stp"	"Sustainability and Transformation Partnership"	1.0677386	.20068804	.3487143	.72730381	.73871412	1.5433112	"model2"	"icu"	""
"icu_30"	"27.stp"	"Sustainability and Transformation Partnership"	1.2302803	.21659081	1.1771771	.23912483	.87126455	1.737233	"model2"	"icu"	""
"icu_30"	"28.stp"	"Sustainability and Transformation Partnership"	1.5091113	.2503749	2.4804037	.01312337	1.090183	2.0890225	"model2"	"icu"	""
"icu_30"	"29.stp"	"Sustainability and Transformation Partnership"	1.4466984	.26624918	2.0065512	.04479747	1.0086107	2.0750685	"model2"	"icu"	""
"icu_30"	"30.stp"	"Sustainability and Transformation Partnership"	1.1661861	.26616016	.67360913	.50055985	.74558478	1.8240582	"model2"	"icu"	""
"icu_30"	"31.stp"	"Sustainability and Transformation Partnership"	1.1857772	1.2569151	.16075438	.87228685	.14850319	9.4682658	"model2"	"icu"	""
"icu_30"	"32o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model2"	"icu"	""
"icu_30"	"_cons"	"Constant"	.00001872	.00001153	-17.67751	6.250e-70	5.598e-06	.00006258	"model2"	"icu"	""
"icu_30"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model3"	"icu"	""
"icu_30"	"2.ethnicity_16"	"Eth 16 categories"	1.2823028	.43909217	.72616698	.46773641	.65541767	2.5087826	"model3"	"icu"	""
"icu_30"	"3.ethnicity_16"	"Eth 16 categories"	1.6265571	.16622605	4.7601684	1.934e-06	1.3313147	1.9872745	"model3"	"icu"	""
"icu_30"	"4.ethnicity_16"	"Eth 16 categories"	2.2863051	.96568868	1.9578052	.05025287	.9990886	5.2319595	"model3"	"icu"	""
"icu_30"	"5.ethnicity_16"	"Eth 16 categories"	2.9972956	1.1156872	2.9490008	.00318803	1.4450594	6.2168936	"model3"	"icu"	""
"icu_30"	"6.ethnicity_16"	"Eth 16 categories"	3.1527799	1.2453534	2.907037	.0036487	1.4536759	6.8378521	"model3"	"icu"	""
"icu_30"	"7.ethnicity_16"	"Eth 16 categories"	1.5866273	.72372791	1.0119879	.31154384	.64894193	3.8792163	"model3"	"icu"	""
"icu_30"	"8.ethnicity_16"	"Eth 16 categories"	1.8644886	.21367005	5.4361939	5.443e-08	1.4894029	2.3340345	"model3"	"icu"	""
"icu_30"	"9.ethnicity_16"	"Eth 16 categories"	2.0949714	.21819241	7.1006816	1.241e-12	1.708146	2.5693969	"model3"	"icu"	""
"icu_30"	"10.ethnicity_16"	"Eth 16 categories"	2.3045778	.51303391	3.7504074	.00017655	1.4897075	3.5651821	"model3"	"icu"	""
"icu_30"	"11.ethnicity_16"	"Eth 16 categories"	2.792417	.39578429	7.2452446	4.317e-13	2.1151194	3.6865969	"model3"	"icu"	""
"icu_30"	"12.ethnicity_16"	"Eth 16 categories"	2.1049695	.52364289	2.9919834	.00277171	1.2926966	3.4276386	"model3"	"icu"	""
"icu_30"	"13.ethnicity_16"	"Eth 16 categories"	1.5683702	.36622743	1.9272848	.05394415	.99239818	2.478627	"model3"	"icu"	""
"icu_30"	"14.ethnicity_16"	"Eth 16 categories"	2.5804332	.71975069	3.3985943	.00067733	1.4937232	4.457744	"model3"	"icu"	""
"icu_30"	"15.ethnicity_16"	"Eth 16 categories"	4.0720342	2.0921335	2.7329599	.0062768	1.4875799	11.146603	"model3"	"icu"	""
"icu_30"	"16.ethnicity_16"	"Eth 16 categories"	1.9033773	.39369804	3.1117007	.00186013	1.2689976	2.8548873	"model3"	"icu"	""
"icu_30"	"17.ethnicity_16"	"Eth 16 categories"	1.1064873	.06670554	1.6785104	.09324751	.98317547	1.2452652	"model3"	"icu"	""
"icu_30"	"0b.male"	"Male"	1	0			1	1	"model3"	"icu"	""
"icu_30"	"1.male"	"Male"	2.6364776	.13242802	19.300423	5.327e-83	2.3892905	2.9092377	"model3"	"icu"	""
"icu_30"	"age1"	"Age spline 1"	1.0524042	.01279995	4.199541	.00002675	1.0276134	1.077793	"model3"	"icu"	""
"icu_30"	"age2"	"Age spline 2"	1.1543032	.03733157	4.4369649	9.124e-06	1.0834054	1.2298405	"model3"	"icu"	""
"icu_30"	"age3"	"Age spline 3"	.56458544	.04646346	-6.9463816	3.748e-12	.48048373	.66340794	"model3"	"icu"	""
"icu_30"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model3"	"icu"	""
"icu_30"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0509619	.08859274	.58965298	.55542333	.89090912	1.2397684	"model3"	"icu"	""
"icu_30"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.1962316	.09717504	2.2056732	.02740689	1.0201605	1.4026911	"model3"	"icu"	""
"icu_30"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.2551004	.09870407	2.8892264	.00386191	1.0758159	1.4642626	"model3"	"icu"	""
"icu_30"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.4727028	.11320132	5.0360038	4.754e-07	1.2667366	1.7121582	"model3"	"icu"	""
"icu_30"	"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model3"	"icu"	""
"icu_30"	"2.bmicat_sa"	"BMI with SA categories"	1.5615594	.7132554	.97575627	.32918526	.63791823	3.8225395	"model3"	"icu"	""
"icu_30"	"3.bmicat_sa"	"BMI with SA categories"	2.3398303	1.0597941	1.8768167	.06054323	.9630399	5.6849211	"model3"	"icu"	""
"icu_30"	"4.bmicat_sa"	"BMI with SA categories"	3.8396843	1.7391593	2.9703278	.00297482	1.5803361	9.3291389	"model3"	"icu"	""
"icu_30"	"5.bmicat_sa"	"BMI with SA categories"	5.2431122	2.3842268	3.6436939	.00026875	2.1503937	12.78381	"model3"	"icu"	""
"icu_30"	"6.bmicat_sa"	"BMI with SA categories"	6.4615898	2.9568998	4.0774198	.00004554	2.635236	15.843797	"model3"	"icu"	""
"icu_30"	"7.bmicat_sa"	"BMI with SA categories"	3.3138124	1.513758	2.6227946	.00872118	1.3536203	8.1125795	"model3"	"icu"	""
"icu_30"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model3"	"icu"	""
"icu_30"	"1.hba1ccat"	"HbA1c category"	1.0822476	.11075723	.77232736	.43992056	.8855532	1.3226307	"model3"	"icu"	""
"icu_30"	"2.hba1ccat"	"HbA1c category"	1.0345272	.15536677	.2260232	.82118338	.77073883	1.3885981	"model3"	"icu"	""
"icu_30"	"3.hba1ccat"	"HbA1c category"	1.334274	.17765179	2.1659657	.03031381	1.0278077	1.7321208	"model3"	"icu"	""
"icu_30"	"4.hba1ccat"	"HbA1c category"	1.6002231	.19551341	3.8479907	.00011909	1.2594523	2.0331965	"model3"	"icu"	""
"icu_30"	"5.hba1ccat"	"HbA1c category"	1.0494077	.06700024	.7553503	.45003882	.92597366	1.1892958	"model3"	"icu"	""
"icu_30"	"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0045535	.00193484	2.3587917	.01833454	1.0007685	1.0083529	"model3"	"icu"	""
"icu_30"	"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model3"	"icu"	""
"icu_30"	"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.2174072	.06037122	3.9669957	.00007278	1.1046502	1.3416738	"model3"	"icu"	""
"icu_30"	"3.smoke_nomiss"	"Smoking status (missing set to non)"	.65824365	.06801691	-4.0469998	.00005188	.53756533	.8060131	"model3"	"icu"	""
"icu_30"	"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model3"	"icu"	""
"icu_30"	"1.hypertension"	"Diagnosed hypertension"	1.140996	.06036393	2.4931961	.01265989	1.0286121	1.2656586	"model3"	"icu"	""
"icu_30"	"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model3"	"icu"	""
"icu_30"	"2.bp_cat"	"Blood pressure four levels non-missing"	1.2043266	.11568081	1.9355772	.05291951	.99766028	1.4538041	"model3"	"icu"	""
"icu_30"	"3.bp_cat"	"Blood pressure four levels non-missing"	1.2919563	.10572624	3.1302005	.00174687	1.1005009	1.5167194	"model3"	"icu"	""
"icu_30"	"4.bp_cat"	"Blood pressure four levels non-missing"	1.3401028	.11294498	3.4734623	.00051379	1.1360518	1.5808042	"model3"	"icu"	""
"icu_30"	"5.bp_cat"	"Blood pressure four levels non-missing"	1.0212712	.10766705	.19965079	.8417537	.8306222	1.2556789	"model3"	"icu"	""
"icu_30"	"0b.asthma"	"Asthma category"	1	0			1	1	"model3"	"icu"	""
"icu_30"	"1.asthma"	"Asthma category"	1.1716694	.06677849	2.7797432	.00544019	1.0478315	1.3101431	"model3"	"icu"	""
"icu_30"	"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model3"	"icu"	""
"icu_30"	"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	2.0184798	.13407566	10.573645	3.948e-26	1.7720832	2.2991361	"model3"	"icu"	""
