eq	parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"onscoviddeath_30"	"28.stp"	"Sustainability and Transformation Partnership"	1.0225746	.60388386	.03780114	.96984624	.32137781	3.2536745	"crude"	"onscoviddeath"	""
"onscoviddeath_30"	"29.stp"	"Sustainability and Transformation Partnership"	.61959354	.3719467	-.79741053	.42521264	.19103993	2.0095075	"crude"	"onscoviddeath"	""
"onscoviddeath_30"	"30.stp"	"Sustainability and Transformation Partnership"	1.2170195	.7227911	.330702	.74086959	.37998518	3.8978793	"crude"	"onscoviddeath"	""
"onscoviddeath_30"	"31.stp"	"Sustainability and Transformation Partnership"	.40575024	.47132685	-.77651806	.43744316	.04163778	3.953939	"crude"	"onscoviddeath"	""
"onscoviddeath_30"	"32.stp"	"Sustainability and Transformation Partnership"	.74991801	.43883337	-.49180388	.62285799	.23818358	2.3611075	"crude"	"onscoviddeath"	""
"onscoviddeath_30"	"_cons"	"Constant"	.02278432	.01329683	-6.4799711	9.174e-11	.00725903	.07151441	"crude"	"onscoviddeath"	""
"onscoviddeath_30"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"2.ethnicity_16"	"Eth 16 categories"	1.0492254	.23557246	.21402144	.83053034	.67570436	1.6292242	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"3.ethnicity_16"	"Eth 16 categories"	1.0951811	.0927824	1.0731942	.28318397	.92762655	1.2930005	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"4.ethnicity_16"	"Eth 16 categories"	1.6215053	.69466591	1.1282583	.25921083	.70025594	3.7547408	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"5.ethnicity_16"	"Eth 16 categories"	2.0718324	1.0979375	1.37457	.16926481	.73328482	5.8537819	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"6.ethnicity_16"	"Eth 16 categories"	.91446226	.56480196	-.14477707	.88488689	.27254343	3.0682861	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"7.ethnicity_16"	"Eth 16 categories"	1.2989218	.67661743	.50207535	.61561452	.46793572	3.6056189	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"8.ethnicity_16"	"Eth 16 categories"	1.3766246	.13473881	3.2657023	.00109193	1.1363265	1.6677384	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"9.ethnicity_16"	"Eth 16 categories"	1.4661007	.13568221	4.1342142	.00003562	1.2228924	1.7576782	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"10.ethnicity_16"	"Eth 16 categories"	1.9218067	.44405532	2.8272387	.00469513	1.2218837	3.0226614	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"11.ethnicity_16"	"Eth 16 categories"	1.2607042	.23398926	1.2482109	.21195383	.8762509	1.8138357	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"12.ethnicity_16"	"Eth 16 categories"	1.368873	.28810616	1.4918437	.13574011	.90617296	2.0678318	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"13.ethnicity_16"	"Eth 16 categories"	1.2538102	.37113563	.76412934	.44479017	.70189286	2.239715	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"14.ethnicity_16"	"Eth 16 categories"	2.1707843	.77985907	2.1575052	.03096632	1.0735459	4.3894763	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"15.ethnicity_16"	"Eth 16 categories"	1.2208172	.78972281	.30843488	.75775145	.34357773	4.3378676	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"16.ethnicity_16"	"Eth 16 categories"	.95929316	.24866073	-.16032625	.87262408	.57717739	1.5943857	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"17.ethnicity_16"	"Eth 16 categories"	1.127462	.04199642	3.2207639	.00127849	1.0480833	1.2128525	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.male"	"Male"	1	0			1	1	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"1.male"	"Male"	1.9914159	.06283411	21.831753	1.16e-105	1.871994	2.1184562	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"age1"	"Age spline 1"	1.0196353	.02381615	.83249268	.40513091	.9740088	1.067399	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"age2"	"Age spline 2"	1.4946239	.07971617	7.5348752	4.888e-14	1.3462722	1.6593232	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"age3"	"Age spline 3"	.34679885	.04316909	-8.5075583	1.776e-17	.2717197	.44262319	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"2.stp"	"Sustainability and Transformation Partnership"	.33976325	.23054854	-1.5908864	.11163514	.08986449	1.2845905	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"3.stp"	"Sustainability and Transformation Partnership"	.47190797	.32072714	-1.1049559	.26917871	.12455105	1.7879988	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"4.stp"	"Sustainability and Transformation Partnership"	.53136203	.36317567	-.92513475	.35489582	.13919086	2.028478	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"5.stp"	"Sustainability and Transformation Partnership"	.47380201	.32672748	-1.0832082	.27871604	.12263651	1.830518	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"6.stp"	"Sustainability and Transformation Partnership"	.4533104	.30775043	-1.1653901	.24386114	.11981708	1.7150337	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"7.stp"	"Sustainability and Transformation Partnership"	.58656088	.40877949	-.76549292	.44397808	.14965912	2.2989155	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"8.stp"	"Sustainability and Transformation Partnership"	.45570543	.31007907	-1.1550049	.24808841	.12008665	1.7293132	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"9.stp"	"Sustainability and Transformation Partnership"	.63447905	.43178314	-.66852283	.50379991	.16716586	2.408169	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"10.stp"	"Sustainability and Transformation Partnership"	.51358392	.34914765	-.98016541	.32700447	.13550102	1.9466159	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"11.stp"	"Sustainability and Transformation Partnership"	.39369338	.26818156	-1.3684544	.17116988	.10359165	1.4962063	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"12.stp"	"Sustainability and Transformation Partnership"	.51799359	.35370258	-.96332986	.33538201	.13586161	1.9749313	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"13.stp"	"Sustainability and Transformation Partnership"	.40848873	.27886971	-1.3114234	.18971476	.10717077	1.5569828	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"14.stp"	"Sustainability and Transformation Partnership"	.5371688	.36830921	-.90635729	.36474677	.14011523	2.0593786	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"15.stp"	"Sustainability and Transformation Partnership"	.34434703	.23864889	-1.5382858	.12397874	.08852647	1.3394285	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"16.stp"	"Sustainability and Transformation Partnership"	.35447165	.24374661	-1.5082551	.13148924	.09210151	1.3642573	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"17.stp"	"Sustainability and Transformation Partnership"	.61670135	.42352557	-.70384222	.48153104	.16051073	2.3694401	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"18.stp"	"Sustainability and Transformation Partnership"	.57313316	.39171687	-.81443324	.4153968	.15013725	2.1878755	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"19.stp"	"Sustainability and Transformation Partnership"	.42759664	.29372649	-1.2367812	.21616832	.11125597	1.6434074	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"20.stp"	"Sustainability and Transformation Partnership"	.58725378	.40009606	-.78129773	.43462741	.15449062	2.2322844	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"21.stp"	"Sustainability and Transformation Partnership"	.3085122	.21145131	-1.7158014	.08619839	.08051317	1.182164	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"22.stp"	"Sustainability and Transformation Partnership"	.52816964	.38705852	-.87105852	.3837222	.12559937	2.2210555	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"23.stp"	"Sustainability and Transformation Partnership"	.31695909	.21849992	-1.6667305	.09556801	.08207601	1.2240247	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"24.stp"	"Sustainability and Transformation Partnership"	.2889877	.26579084	-1.3497116	.1771085	.04764345	1.7528934	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"25.stp"	"Sustainability and Transformation Partnership"	.55591453	.41678715	-.78313369	.43354861	.12788942	2.4164701	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"26.stp"	"Sustainability and Transformation Partnership"	.38789181	.26590293	-1.3814994	.16712548	.10120574	1.4866751	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"27.stp"	"Sustainability and Transformation Partnership"	.36670707	.25222752	-1.4585148	.1446987	.09524628	1.4118565	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"28.stp"	"Sustainability and Transformation Partnership"	.38653205	.26469097	-1.388088	.16511025	.10099417	1.4793629	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"29.stp"	"Sustainability and Transformation Partnership"	.29650609	.20568316	-1.7524952	.07968869	.07613144	1.1547905	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"30.stp"	"Sustainability and Transformation Partnership"	.6139168	.42288975	-.70828737	.47876682	.15913614	2.3683736	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"31.stp"	"Sustainability and Transformation Partnership"	.29384373	.3637419	-.9893623	.32248591	.02596779	3.3250472	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"32.stp"	"Sustainability and Transformation Partnership"	.38600829	.26202512	-1.402308	.1608233	.10204579	1.4601524	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"_cons"	"Constant"	.0000917	.00009882	-8.6270865	6.293e-18	.00001109	.00075803	"model0"	"onscoviddeath"	""
"onscoviddeath_30"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"2.ethnicity_16"	"Eth 16 categories"	1.0003422	.22504308	.00152075	.99878662	.64366084	1.5546766	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"3.ethnicity_16"	"Eth 16 categories"	1.0750192	.09118062	.85287111	.39373079	.91037285	1.2694429	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"4.ethnicity_16"	"Eth 16 categories"	1.5051401	.64908755	.94814737	.34305444	.64639587	3.5047356	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"5.ethnicity_16"	"Eth 16 categories"	1.8634247	.98959811	1.1720167	.24119037	.65806564	5.2766039	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"6.ethnicity_16"	"Eth 16 categories"	.85033885	.52726425	-.2614576	.79373965	.25222774	2.8667591	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"7.ethnicity_16"	"Eth 16 categories"	1.2258267	.64046144	.38971485	.69674742	.44024985	3.4131782	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"8.ethnicity_16"	"Eth 16 categories"	1.3145784	.1292223	2.7824779	.00539455	1.0842111	1.5938928	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"9.ethnicity_16"	"Eth 16 categories"	1.2868399	.12043609	2.6946035	.00704724	1.0711741	1.5459269	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"10.ethnicity_16"	"Eth 16 categories"	1.6716931	.38722446	2.218294	.02653479	1.0616651	2.6322404	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"11.ethnicity_16"	"Eth 16 categories"	1.1811926	.2198371	.89474266	.37092467	.8201622	1.7011464	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"12.ethnicity_16"	"Eth 16 categories"	1.2423933	.26192237	1.029498	.30324574	.8218794	1.8780628	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"13.ethnicity_16"	"Eth 16 categories"	1.1235875	.3327569	.39346418	.69397667	.62880887	2.007683	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"14.ethnicity_16"	"Eth 16 categories"	2.0156412	.72428153	1.9506754	.05109567	.9966679	4.0763923	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"15.ethnicity_16"	"Eth 16 categories"	1.1120542	.72447734	.16302807	.87049634	.31016163	3.9871619	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"16.ethnicity_16"	"Eth 16 categories"	.91141858	.2364141	-.35757942	.72065808	.54818046	1.5153474	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"17.ethnicity_16"	"Eth 16 categories"	1.1306631	.04220914	3.2895777	.00100338	1.0508887	1.2164932	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.male"	"Male"	1	0			1	1	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"1.male"	"Male"	2.0051702	.06339238	22.006668	2.49e-107	1.8846945	2.1333471	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"age1"	"Age spline 1"	1.0223685	.02409252	.93874821	.34786003	.97622191	1.0706964	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"age2"	"Age spline 2"	1.481922	.07958797	7.3239599	2.408e-13	1.3338617	1.6464173	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"age3"	"Age spline 3"	.35459888	.04440613	-8.2789651	1.243e-16	.27742275	.45324459	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0581095	.05644309	1.0588727	.28965774	.95306973	1.1747259	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.1601721	.06183669	2.7874205	.00531295	1.0450901	1.2879266	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.3586628	.06950409	5.9914672	2.080e-09	1.2290439	1.5019517	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.5608768	.0780277	8.9067957	5.253e-19	1.4151984	1.721551	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"2.stp"	"Sustainability and Transformation Partnership"	.33627411	.23106736	-1.586036	.11273114	.08745787	1.2929686	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"3.stp"	"Sustainability and Transformation Partnership"	.47687042	.32819215	-1.075978	.28193709	.12376156	1.8374478	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"4.stp"	"Sustainability and Transformation Partnership"	.52126291	.36073249	-.94142663	.34648627	.13427497	2.0235717	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"5.stp"	"Sustainability and Transformation Partnership"	.51205875	.35749873	-.95868611	.3377169	.13033026	2.0118441	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"6.stp"	"Sustainability and Transformation Partnership"	.44491985	.30587477	-1.1780092	.23879295	.1156366	1.7118601	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"7.stp"	"Sustainability and Transformation Partnership"	.60275766	.4251386	-.71774257	.47291603	.15127636	2.401676	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"8.stp"	"Sustainability and Transformation Partnership"	.47457967	.32702296	-1.0816258	.27941886	.12296001	1.8317001	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"9.stp"	"Sustainability and Transformation Partnership"	.64779673	.44640758	-.63005045	.52866158	.16782688	2.5004374	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"10.stp"	"Sustainability and Transformation Partnership"	.52354107	.36042466	-.94001409	.34721033	.13581657	2.0181283	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"11.stp"	"Sustainability and Transformation Partnership"	.42924534	.29612017	-1.2259355	.22022296	.11104365	1.6592714	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"12.stp"	"Sustainability and Transformation Partnership"	.4748863	.32835038	-1.0770149	.28147359	.12247397	1.8413463	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"13.stp"	"Sustainability and Transformation Partnership"	.39872219	.27560989	-1.3302179	.18344649	.10287075	1.5454285	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"14.stp"	"Sustainability and Transformation Partnership"	.57557628	.39956356	-.79571533	.42619751	.14763896	2.2439066	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"15.stp"	"Sustainability and Transformation Partnership"	.36397144	.25534621	-1.4406268	.14969013	.09202421	1.4395692	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"16.stp"	"Sustainability and Transformation Partnership"	.36694991	.25547936	-1.439953	.1498807	.09375184	1.4362624	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"17.stp"	"Sustainability and Transformation Partnership"	.65966052	.458677	-.59832634	.54962221	.16883429	2.5773911	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"18.stp"	"Sustainability and Transformation Partnership"	.62651779	.43359844	-.6756159	.49928454	.16137511	2.4323735	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"19.stp"	"Sustainability and Transformation Partnership"	.48092219	.33453731	-1.0523759	.29262714	.12301701	1.8801152	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"20.stp"	"Sustainability and Transformation Partnership"	.63810267	.44026516	-.65113376	.51496015	.16504249	2.4670921	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"21.stp"	"Sustainability and Transformation Partnership"	.32327009	.2243666	-1.6270616	.10372402	.08294428	1.2599247	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"22.stp"	"Sustainability and Transformation Partnership"	.56448144	.41839904	-.7715062	.44040695	.13204773	2.4130615	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"23.stp"	"Sustainability and Transformation Partnership"	.35854718	.25024462	-1.4696023	.1416695	.09129736	1.4081029	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"24.stp"	"Sustainability and Transformation Partnership"	.34106437	.31586459	-1.1615025	.24543762	.05552984	2.0948179	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"25.stp"	"Sustainability and Transformation Partnership"	.56303732	.42668742	-.75796448	.44847225	.12748815	2.486592	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"26.stp"	"Sustainability and Transformation Partnership"	.41902432	.29084106	-1.2531875	.21013747	.10750479	1.6332424	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"27.stp"	"Sustainability and Transformation Partnership"	.41424367	.28849814	-1.2654269	.20571833	.10578897	1.6220766	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"28.stp"	"Sustainability and Transformation Partnership"	.4333944	.30051679	-1.2058033	.22789334	.11134173	1.6869749	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"29.stp"	"Sustainability and Transformation Partnership"	.30470928	.21395196	-1.6925091	.09054895	.07695088	1.2065846	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"30.stp"	"Sustainability and Transformation Partnership"	.69777095	.48661942	-.51601499	.60584394	.17786574	2.7373698	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"31.stp"	"Sustainability and Transformation Partnership"	.34996559	.43500539	-.84467005	.39829508	.03061867	4.0000405	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"32.stp"	"Sustainability and Transformation Partnership"	.38013434	.26130936	-1.4070585	.15941006	.09881205	1.4623936	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"_cons"	"Constant"	.00006689	.00007291	-8.8191032	1.154e-18	7.900e-06	.00056643	"model1"	"onscoviddeath"	""
"onscoviddeath_30"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"2.ethnicity_16"	"Eth 16 categories"	.95688349	.22094895	-.19087367	.84862457	.60857285	1.5045463	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"3.ethnicity_16"	"Eth 16 categories"	1.1015693	.09574943	1.1129169	.26574412	.92901897	1.306168	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"4.ethnicity_16"	"Eth 16 categories"	1.6476998	.71683426	1.1478646	.25102446	.7023629	3.8654013	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"5.ethnicity_16"	"Eth 16 categories"	1.8054638	.97770227	1.0910271	.27526097	.6246584	5.2183714	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"6.ethnicity_16"	"Eth 16 categories"	.8468169	.53046632	-.26542855	.79067934	.24807132	2.8906964	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"7.ethnicity_16"	"Eth 16 categories"	1.1512209	.63600713	.25490037	.79880005	.38985329	3.3995087	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"8.ethnicity_16"	"Eth 16 categories"	1.4417676	.14748999	3.5765093	.00034821	1.1798289	1.7618605	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"9.ethnicity_16"	"Eth 16 categories"	1.299635	.12571362	2.7094349	.00673979	1.0751888	1.5709345	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"10.ethnicity_16"	"Eth 16 categories"	1.433432	.34481902	1.4968377	.13443551	.89457433	2.2968771	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"11.ethnicity_16"	"Eth 16 categories"	1.2737976	.24106737	1.2787399	.20098868	.87904227	1.8458275	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"12.ethnicity_16"	"Eth 16 categories"	1.2899029	.27564701	1.191258	.23355233	.84851344	1.9608995	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"13.ethnicity_16"	"Eth 16 categories"	1.1906434	.36177303	.5742824	.56577672	.65636729	2.1598145	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"14.ethnicity_16"	"Eth 16 categories"	2.2040255	.788175	2.2099271	.02711022	1.0935055	4.4423448	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"15.ethnicity_16"	"Eth 16 categories"	1.4508464	.98892933	.54597258	.58508479	.38143755	5.5184795	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"16.ethnicity_16"	"Eth 16 categories"	.88536731	.23415679	-.46035753	.64525961	.52723308	1.4867718	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"17.ethnicity_16"	"Eth 16 categories"	1.146422	.04431389	3.5350933	.00040763	1.0627769	1.2366504	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.male"	"Male"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"1.male"	"Male"	1.8512972	.06184602	18.435934	6.764e-76	1.7339644	1.9765696	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"age1"	"Age spline 1"	1.0688013	.02758527	2.5780293	.00993656	1.0160799	1.1242583	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"age2"	"Age spline 2"	1.2514558	.0719984	3.8988486	.00009665	1.1180067	1.4008337	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"age3"	"Age spline 3"	.53570171	.07119777	-4.6963988	2.648e-06	.41285121	.69510834	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0019575	.05500125	.03562429	.97158194	.89975362	1.1157707	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.0685737	.05855471	1.2103702	.22613689	.95975662	1.1897284	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.18521	.06262723	3.2157067	.00130124	1.0686052	1.3145385	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.2856921	.06664756	4.8477509	1.249e-06	1.161482	1.4231853	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"2.bmicat_sa"	"BMI with SA categories"	.54677262	.05508482	-5.9925549	2.066e-09	.44879926	.66613367	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"3.bmicat_sa"	"BMI with SA categories"	.43689761	.04411837	-8.2001179	2.402e-16	.35844659	.53251872	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"4.bmicat_sa"	"BMI with SA categories"	.53325536	.05521183	-6.0727365	1.257e-09	.43531548	.65323036	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"5.bmicat_sa"	"BMI with SA categories"	.64482533	.07211976	-3.92311	.00008741	.51789344	.80286729	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"6.bmicat_sa"	"BMI with SA categories"	1.0600012	.12857726	.48038251	.63095543	.83571135	1.3444863	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"7.bmicat_sa"	"BMI with SA categories"	.68873339	.07746677	-3.315349	.00091529	.55247217	.85860195	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"1.hba1ccat"	"HbA1c category"	.95182934	.06032694	-.77894501	.43601211	.84063978	1.0777257	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"2.hba1ccat"	"HbA1c category"	.99663578	.09802235	-.03426313	.97266732	.82189824	1.2085229	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"3.hba1ccat"	"HbA1c category"	1.1695286	.10607206	1.7266481	.08423088	.97906141	1.3970495	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"4.hba1ccat"	"HbA1c category"	1.1376039	.10205945	1.4370516	.15070335	.95417062	1.3563011	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"5.hba1ccat"	"HbA1c category"	1.0452666	.04938746	.93699909	.34875903	.95281574	1.1466879	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0094984	.00109953	8.6795562	3.973e-18	1.0073457	1.0116558	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.3156204	.04859905	7.425775	1.121e-13	1.2237344	1.4144057	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.7337652	.11334859	8.4172468	3.854e-17	1.5252504	1.9707856	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"1.hypertension"	"Diagnosed hypertension"	1.0248164	.03772427	.66593363	.50545352	.95348247	1.1014872	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath_30"	"2.bp_cat"	"Blood pressure four levels non-missing"	.85114426	.04708844	-2.9132845	.00357649	.76368026	.94862548	"model2"	"onscoviddeath"	""
