eq	parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"hes"	"5.eth5"	"Eth 5 categories"	1.0523429	.07651558	.70168062	.48287836	.91257094	1.2135228	"crude"	"hes"	""
"hes"	"6.eth5"	"Eth 5 categories"	.9196673	.01765197	-4.3630244	.00001283	.88571275	.95492352	"crude"	"hes"	""
"hes"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"hes"	""
"hes"	"2.stp"	"Sustainability and Transformation Partnership"	1.1427844	.40640416	.37530343	.70743482	.56918662	2.2944254	"crude"	"hes"	""
"hes"	"3.stp"	"Sustainability and Transformation Partnership"	.99996247	.35648622	-.00010527	.999916	.49719951	2.0111141	"crude"	"hes"	""
"hes"	"4.stp"	"Sustainability and Transformation Partnership"	1.844158	.66046164	1.7089058	.0874684	.91401044	3.7208751	"crude"	"hes"	""
"hes"	"5.stp"	"Sustainability and Transformation Partnership"	1.0688524	.38698285	.18391019	.85408391	.52569802	2.173197	"crude"	"hes"	""
"hes"	"6.stp"	"Sustainability and Transformation Partnership"	1.5867893	.56479669	1.297176	.19457063	.78985127	3.1878157	"crude"	"hes"	""
"hes"	"7.stp"	"Sustainability and Transformation Partnership"	1.6744901	.61059183	1.4137337	.1574401	.81940298	3.4219026	"crude"	"hes"	""
"hes"	"8.stp"	"Sustainability and Transformation Partnership"	1.167218	.41618153	.43365435	.66453946	.58029499	2.3477678	"crude"	"hes"	""
"hes"	"9.stp"	"Sustainability and Transformation Partnership"	.88010458	.31487276	-.3569764	.72110947	.43651793	1.7744611	"crude"	"hes"	""
"hes"	"10.stp"	"Sustainability and Transformation Partnership"	1.0906321	.38890122	.24330203	.80777143	.54219312	2.1938279	"crude"	"hes"	""
"hes"	"11.stp"	"Sustainability and Transformation Partnership"	.99104538	.3533703	-.02522683	.97987404	.49270436	1.9934286	"crude"	"hes"	""
"hes"	"12.stp"	"Sustainability and Transformation Partnership"	1.5322543	.54787519	1.193473	.23268417	.76028062	3.0880745	"crude"	"hes"	""
"hes"	"13.stp"	"Sustainability and Transformation Partnership"	1.0234992	.36588139	.0649751	.94819383	.5079246	2.0624137	"crude"	"hes"	""
"hes"	"14.stp"	"Sustainability and Transformation Partnership"	.56261818	.20231971	-1.5994099	.10972956	.27804708	1.1384375	"crude"	"hes"	""
"hes"	"15.stp"	"Sustainability and Transformation Partnership"	.32106166	.11603923	-3.1434648	.00166961	.15810448	.65197764	"crude"	"hes"	""
"hes"	"16.stp"	"Sustainability and Transformation Partnership"	.39595156	.14260978	-2.5722964	.01010264	.19546319	.80208265	"crude"	"hes"	""
"hes"	"17.stp"	"Sustainability and Transformation Partnership"	.36263533	.13098855	-2.8081987	.00498195	.17865087	.73609705	"crude"	"hes"	""
"hes"	"18.stp"	"Sustainability and Transformation Partnership"	.39489742	.14155458	-2.592009	.00954173	.19559752	.79726968	"crude"	"hes"	""
"hes"	"19.stp"	"Sustainability and Transformation Partnership"	.244085	.08828757	-3.8988288	.00009666	.12013081	.49593842	"crude"	"hes"	""
"hes"	"20.stp"	"Sustainability and Transformation Partnership"	.21389757	.07683087	-4.2936549	.00001758	.10579345	.43246695	"crude"	"hes"	""
"hes"	"21.stp"	"Sustainability and Transformation Partnership"	.38496912	.13772947	-2.6681907	.0076261	.19093852	.77617244	"crude"	"hes"	""
"hes"	"22.stp"	"Sustainability and Transformation Partnership"	.39161741	.14866843	-2.469452	.01353202	.18609005	.82413968	"crude"	"hes"	""
"hes"	"23.stp"	"Sustainability and Transformation Partnership"	.31428883	.11350742	-3.2048244	.00135145	.1548503	.63789006	"crude"	"hes"	""
"hes"	"24.stp"	"Sustainability and Transformation Partnership"	.21642571	.10850239	-3.0528475	.00226681	.08101573	.57816045	"crude"	"hes"	""
"hes"	"25.stp"	"Sustainability and Transformation Partnership"	.16160932	.06454261	-4.563572	5.029e-06	.07387855	.35352037	"crude"	"hes"	""
"hes"	"26.stp"	"Sustainability and Transformation Partnership"	.55703335	.20005063	-1.6292726	.10325532	.27553973	1.1261031	"crude"	"hes"	""
"hes"	"27.stp"	"Sustainability and Transformation Partnership"	.41858804	.15065453	-2.4196746	.0155344	.20674253	.847508	"crude"	"hes"	""
"hes"	"28.stp"	"Sustainability and Transformation Partnership"	.49174736	.17681774	-1.9739957	.04838224	.2430386	.99496733	"crude"	"hes"	""
"hes"	"29.stp"	"Sustainability and Transformation Partnership"	.35572802	.12901172	-2.8499465	.00437266	.17474839	.7241407	"crude"	"hes"	""
"hes"	"30.stp"	"Sustainability and Transformation Partnership"	.48427221	.17531515	-2.0029628	.04518129	.23819875	.98455421	"crude"	"hes"	""
"hes"	"31.stp"	"Sustainability and Transformation Partnership"	.41322534	.201432	-1.8129837	.06983433	.15894901	1.0742765	"crude"	"hes"	""
"hes"	"32.stp"	"Sustainability and Transformation Partnership"	1.116066	.39715546	.3085825	.75763913	.55563199	2.2417776	"crude"	"hes"	""
"hes"	"_cons"	"Constant"	.00847823	.00301117	-13.431089	3.975e-41	.00422657	.01700679	"crude"	"hes"	""
"hes"	"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model0"	"hes"	""
"hes"	"2.eth5"	"Eth 5 categories"	2.6865494	.07344259	36.150723	3.62e-286	2.5463928	2.8344203	"model0"	"hes"	""
"hes"	"3.eth5"	"Eth 5 categories"	1.7344433	.10374339	9.206702	3.363e-20	1.5425762	1.950175	"model0"	"hes"	""
"hes"	"4.eth5"	"Eth 5 categories"	1.7340151	.15831405	6.0289694	1.650e-09	1.4499029	2.0737998	"model0"	"hes"	""
"hes"	"5.eth5"	"Eth 5 categories"	1.8776322	.13843948	8.5447436	1.288e-17	1.62499	2.1695535	"model0"	"hes"	""
"hes"	"6.eth5"	"Eth 5 categories"	1.0470493	.02044645	2.3544035	.01855246	1.0077322	1.0879004	"model0"	"hes"	""
"hes"	"0b.male"	"Male"	1	0			1	1	"model0"	"hes"	""
"hes"	"1.male"	"Male"	1.4349754	.02224151	23.30049	4.38e-120	1.3920384	1.4792369	"model0"	"hes"	""
"hes"	"age1"	"Age spline 1"	1.0252662	.00344266	7.4311014	1.077e-13	1.0185409	1.0320359	"model0"	"hes"	""
"hes"	"age2"	"Age spline 2"	1.0833805	.01040864	8.3357511	7.701e-17	1.0631708	1.1039743	"model0"	"hes"	""
"hes"	"age3"	"Age spline 3"	.83752181	.02054609	-7.2276178	4.915e-13	.798205	.87877523	"model0"	"hes"	""
"hes"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"hes"	""
"hes"	"2.stp"	"Sustainability and Transformation Partnership"	.86993428	.31186106	-.3886813	.69751191	.43086463	1.7564349	"model0"	"hes"	""
"hes"	"3.stp"	"Sustainability and Transformation Partnership"	.70851049	.25462177	-.95885724	.33763067	.35030373	1.4330053	"model0"	"hes"	""
"hes"	"4.stp"	"Sustainability and Transformation Partnership"	1.4554488	.52549867	1.0394902	.29857679	.71724151	2.953442	"model0"	"hes"	""
"hes"	"5.stp"	"Sustainability and Transformation Partnership"	.83751183	.30567034	-.48584205	.62707916	.4095663	1.7126069	"model0"	"hes"	""
"hes"	"6.stp"	"Sustainability and Transformation Partnership"	1.1777052	.42257637	.45585768	.64849232	.58292693	2.3793542	"model0"	"hes"	""
"hes"	"7.stp"	"Sustainability and Transformation Partnership"	1.2720265	.46768039	.65442963	.51283505	.61878334	2.6148916	"model0"	"hes"	""
"hes"	"8.stp"	"Sustainability and Transformation Partnership"	.84159421	.30250205	-.47979538	.6313729	.41605183	1.702386	"model0"	"hes"	""
"hes"	"9.stp"	"Sustainability and Transformation Partnership"	.57684734	.20804248	-1.5254985	.1271348	.28449287	1.1696351	"model0"	"hes"	""
"hes"	"10.stp"	"Sustainability and Transformation Partnership"	.82905576	.29801156	-.52152781	.60199914	.40983748	1.6770878	"model0"	"hes"	""
"hes"	"11.stp"	"Sustainability and Transformation Partnership"	.73987696	.26595095	-.83813857	.40195288	.36575697	1.4966712	"model0"	"hes"	""
"hes"	"12.stp"	"Sustainability and Transformation Partnership"	1.1998641	.43252123	.50546685	.61323098	.59196359	2.4320309	"model0"	"hes"	""
"hes"	"13.stp"	"Sustainability and Transformation Partnership"	.77971541	.28098129	-.69048615	.48988851	.38476344	1.5800777	"model0"	"hes"	""
"hes"	"14.stp"	"Sustainability and Transformation Partnership"	.41755991	.15135431	-2.4093561	.0159807	.20520171	.8496824	"model0"	"hes"	""
"hes"	"15.stp"	"Sustainability and Transformation Partnership"	.22980608	.08371341	-4.0368003	.00005419	.11253487	.46928418	"model0"	"hes"	""
"hes"	"16.stp"	"Sustainability and Transformation Partnership"	.24477551	.08886316	-3.8767521	.00010586	.12015677	.49864063	"model0"	"hes"	""
"hes"	"17.stp"	"Sustainability and Transformation Partnership"	.22646915	.08245329	-4.0791568	.0000452	.11094356	.4622916	"model0"	"hes"	""
"hes"	"18.stp"	"Sustainability and Transformation Partnership"	.29976436	.10830881	-3.3343889	.00085487	.14764872	.60859771	"model0"	"hes"	""
"hes"	"19.stp"	"Sustainability and Transformation Partnership"	.18280441	.06664055	-4.6615247	3.139e-06	.08947153	.37349817	"model0"	"hes"	""
"hes"	"20.stp"	"Sustainability and Transformation Partnership"	.15680386	.05676896	-5.1175827	3.095e-07	.07712398	.31880424	"model0"	"hes"	""
"hes"	"21.stp"	"Sustainability and Transformation Partnership"	.29370697	.10593751	-3.3967362	.00068195	.14484162	.59557316	"model0"	"hes"	""
"hes"	"22.stp"	"Sustainability and Transformation Partnership"	.31279278	.11964348	-3.0384627	.00237789	.14779899	.66197558	"model0"	"hes"	""
"hes"	"23.stp"	"Sustainability and Transformation Partnership"	.18930898	.06891303	-4.5721556	4.827e-06	.09274988	.38639284	"model0"	"hes"	""
"hes"	"24.stp"	"Sustainability and Transformation Partnership"	.14004868	.0705571	-3.9018441	.00009546	.05217232	.37593943	"model0"	"hes"	""
"hes"	"25.stp"	"Sustainability and Transformation Partnership"	.08880594	.03570552	-6.022205	1.721e-09	.04038369	.19528914	"model0"	"hes"	""
"hes"	"26.stp"	"Sustainability and Transformation Partnership"	.31352969	.11350519	-3.2038263	.00135614	.15421389	.63743198	"model0"	"hes"	""
"hes"	"27.stp"	"Sustainability and Transformation Partnership"	.27399028	.09939923	-3.5686893	.00035877	.13456528	.5578755	"model0"	"hes"	""
"hes"	"28.stp"	"Sustainability and Transformation Partnership"	.27157495	.0984336	-3.5963592	.0003227	.13346511	.552601	"model0"	"hes"	""
"hes"	"29.stp"	"Sustainability and Transformation Partnership"	.22552867	.08243911	-4.0742997	.00004615	.11016812	.46168691	"model0"	"hes"	""
"hes"	"30.stp"	"Sustainability and Transformation Partnership"	.30675046	.11193087	-3.2385468	.0012014	.15003354	.6271654	"model0"	"hes"	""
"hes"	"31.stp"	"Sustainability and Transformation Partnership"	.25003828	.12260642	-2.8268372	.00470102	.09563554	.65372287	"model0"	"hes"	""
"hes"	"32.stp"	"Sustainability and Transformation Partnership"	.8323401	.29857842	-.5115781	.60894631	.41205614	1.6813001	"model0"	"hes"	""
"hes"	"_cons"	"Constant"	.00096808	.00036194	-18.562941	6.410e-77	.00046523	.00201444	"model0"	"hes"	""
"hes"	"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model1"	"hes"	""
"hes"	"2.eth5"	"Eth 5 categories"	2.3592738	.06509904	31.107858	1.89e-212	2.2350708	2.4903787	"model1"	"hes"	""
"hes"	"3.eth5"	"Eth 5 categories"	1.4656454	.08799367	6.3676154	1.920e-10	1.3029414	1.6486668	"model1"	"hes"	""
"hes"	"4.eth5"	"Eth 5 categories"	1.6025204	.14645421	5.1600621	2.469e-07	1.3397147	1.9168795	"model1"	"hes"	""
"hes"	"5.eth5"	"Eth 5 categories"	1.7284538	.1276188	7.4115811	1.248e-13	1.4955815	1.9975859	"model1"	"hes"	""
"hes"	"6.eth5"	"Eth 5 categories"	1.0582486	.02069096	2.8956132	.00378418	1.0184622	1.0995892	"model1"	"hes"	""
"hes"	"0b.male"	"Male"	1	0			1	1	"model1"	"hes"	""
"hes"	"1.male"	"Male"	1.4429456	.02239049	23.630957	1.85e-123	1.3997217	1.4875043	"model1"	"hes"	""
"hes"	"age1"	"Age spline 1"	1.0263012	.00346701	7.6850256	1.530e-14	1.0195284	1.033119	"model1"	"hes"	""
"hes"	"age2"	"Age spline 2"	1.0843562	.01046544	8.3912571	4.810e-17	1.0640371	1.1050633	"model1"	"hes"	""
"hes"	"age3"	"Age spline 3"	.83449228	.02055119	-7.3468351	2.030e-13	.79516936	.87575981	"model1"	"hes"	""
"hes"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"hes"	""
"hes"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.1133407	.03163799	3.7781775	.00015798	1.0530266	1.1771094	"model1"	"hes"	""
"hes"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.3387002	.03715073	10.511171	7.673e-26	1.2678309	1.4135309	"model1"	"hes"	""
"hes"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.6430353	.0437468	18.64917	1.283e-77	1.559492	1.7310541	"model1"	"hes"	""
"hes"	"5.imd"	"Index of Multiple Deprivation (IMD)"	2.1102108	.05402477	29.169581	4.72e-187	2.0069369	2.218799	"model1"	"hes"	""
"hes"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model1"	"hes"	""
"hes"	"2.stp"	"Sustainability and Transformation Partnership"	.92478729	.33165443	-.21802974	.82740594	.45790704	1.8676968	"model1"	"hes"	""
"hes"	"3.stp"	"Sustainability and Transformation Partnership"	.79661953	.28640147	-.63244726	.52709466	.39375501	1.6116688	"model1"	"hes"	""
"hes"	"4.stp"	"Sustainability and Transformation Partnership"	1.528416	.55206589	1.1745027	.24019374	.75298523	3.1023922	"model1"	"hes"	""
"hes"	"5.stp"	"Sustainability and Transformation Partnership"	1.0386433	.3792886	.10382742	.91730631	.5077235	2.1247391	"model1"	"hes"	""
"hes"	"6.stp"	"Sustainability and Transformation Partnership"	1.2408558	.44540874	.60119678	.54770893	.61401656	2.5076247	"model1"	"hes"	""
"hes"	"7.stp"	"Sustainability and Transformation Partnership"	1.4067237	.51745243	.92774391	.35354042	.68407059	2.8927887	"model1"	"hes"	""
"hes"	"8.stp"	"Sustainability and Transformation Partnership"	.9694822	.34863785	-.0861849	.93131943	.47911216	1.9617447	"model1"	"hes"	""
"hes"	"9.stp"	"Sustainability and Transformation Partnership"	.66346577	.23939929	-1.1370352	.25552358	.32709828	1.3457326	"model1"	"hes"	""
"hes"	"10.stp"	"Sustainability and Transformation Partnership"	.93203607	.33517306	-.19572039	.84482902	.46060524	1.8859778	"model1"	"hes"	""
"hes"	"11.stp"	"Sustainability and Transformation Partnership"	.92822705	.33385862	-.20707371	.83595229	.45866925	1.8784897	"model1"	"hes"	""
"hes"	"12.stp"	"Sustainability and Transformation Partnership"	1.1354195	.40944145	.35218892	.72469659	.56002341	2.3020063	"model1"	"hes"	""
"hes"	"13.stp"	"Sustainability and Transformation Partnership"	.80726495	.29101949	-.59390569	.55257519	.39825151	1.6363446	"model1"	"hes"	""
"hes"	"14.stp"	"Sustainability and Transformation Partnership"	.50101425	.18169709	-1.9057066	.05668829	.24612435	1.0198718	"model1"	"hes"	""
"hes"	"15.stp"	"Sustainability and Transformation Partnership"	.28319305	.10321695	-3.4614841	.00053721	.13862464	.57852852	"model1"	"hes"	""
"hes"	"16.stp"	"Sustainability and Transformation Partnership"	.27592367	.10022273	-3.544983	.00039264	.13539735	.56229955	"model1"	"hes"	""
"hes"	"17.stp"	"Sustainability and Transformation Partnership"	.27680121	.10083364	-3.5259946	.0004219	.13554726	.56525605	"model1"	"hes"	""
"hes"	"18.stp"	"Sustainability and Transformation Partnership"	.37477097	.13548856	-2.7147333	.00663292	.18451704	.76119408	"model1"	"hes"	""
"hes"	"19.stp"	"Sustainability and Transformation Partnership"	.23805889	.08684428	-3.9342944	.00008344	.11645675	.48663592	"model1"	"hes"	""
"hes"	"20.stp"	"Sustainability and Transformation Partnership"	.19458597	.07048595	-4.5188312	6.218e-06	.09567007	.39577373	"model1"	"hes"	""
"hes"	"21.stp"	"Sustainability and Transformation Partnership"	.34459728	.12437451	-2.9517838	.00315944	.16985961	.69909077	"model1"	"hes"	""
"hes"	"22.stp"	"Sustainability and Transformation Partnership"	.37563736	.14377782	-2.5581011	.01052455	.17740483	.79537533	"model1"	"hes"	""
"hes"	"23.stp"	"Sustainability and Transformation Partnership"	.24273336	.08841504	-3.8868938	.00010154	.11887249	.49565282	"model1"	"hes"	""
"hes"	"24.stp"	"Sustainability and Transformation Partnership"	.19705783	.09932696	-3.2224158	.00127115	.0733746	.5292266	"model1"	"hes"	""
"hes"	"25.stp"	"Sustainability and Transformation Partnership"	.09970815	.04011071	-5.731086	9.979e-09	.04532192	.21935775	"model1"	"hes"	""
"hes"	"26.stp"	"Sustainability and Transformation Partnership"	.37901714	.13728876	-2.6783876	.00739776	.18635197	.77087456	"model1"	"hes"	""
"hes"	"27.stp"	"Sustainability and Transformation Partnership"	.35952692	.13051291	-2.8179886	.00483255	.17649576	.73236664	"model1"	"hes"	""
"hes"	"28.stp"	"Sustainability and Transformation Partnership"	.34036534	.12343933	-2.9716937	.00296162	.16720239	.69286428	"model1"	"hes"	""
"hes"	"29.stp"	"Sustainability and Transformation Partnership"	.25337338	.09266099	-3.7540508	.000174	.1237282	.51886366	"model1"	"hes"	""
"hes"	"30.stp"	"Sustainability and Transformation Partnership"	.40452433	.14769909	-2.47877	.01318363	.19776785	.82743446	"model1"	"hes"	""
"hes"	"31.stp"	"Sustainability and Transformation Partnership"	.35217508	.17277686	-2.1272488	.03339941	.13463554	.92120763	"model1"	"hes"	""
"hes"	"32.stp"	"Sustainability and Transformation Partnership"	.89521615	.32126208	-.30844459	.75774406	.44305858	1.8088172	"model1"	"hes"	""
"hes"	"_cons"	"Constant"	.00055931	.0002097	-19.97436	9.206e-89	.00026824	.00116623	"model1"	"hes"	""
"hes"	"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model2"	"hes"	""
"hes"	"2.eth5"	"Eth 5 categories"	2.0664405	.05942474	25.239983	1.46e-140	1.9531917	2.1862557	"model2"	"hes"	""
"hes"	"3.eth5"	"Eth 5 categories"	1.4017912	.08503966	5.5674752	2.585e-08	1.2446441	1.5787795	"model2"	"hes"	""
"hes"	"4.eth5"	"Eth 5 categories"	1.5683279	.14407697	4.8985159	9.656e-07	1.3099052	1.8777332	"model2"	"hes"	""
"hes"	"5.eth5"	"Eth 5 categories"	1.78794	.13299954	7.8113633	5.657e-15	1.5453775	2.0685751	"model2"	"hes"	""
"hes"	"6.eth5"	"Eth 5 categories"	1.0874046	.02164913	4.2088391	.00002567	1.0457903	1.1306749	"model2"	"hes"	""
"hes"	"0b.male"	"Male"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.male"	"Male"	1.430586	.02324212	22.040597	1.18e-107	1.3857499	1.4768728	"model2"	"hes"	""
"hes"	"age1"	"Age spline 1"	1.0324147	.00356464	9.2392152	2.483e-20	1.0254517	1.039425	"model2"	"hes"	""
"hes"	"age2"	"Age spline 2"	1.0201673	.01005101	2.0265921	.04270414	1.0006567	1.0400583	"model2"	"hes"	""
"hes"	"age3"	"Age spline 3"	.97503386	.02457597	-1.0030881	.31581836	.92803628	1.0244115	"model2"	"hes"	""
"hes"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"hes"	""
"hes"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0730927	.03061008	2.4730803	.0133954	1.0147443	1.1347962	"model2"	"hes"	""
"hes"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2483283	.03485186	7.9446499	1.947e-15	1.1818552	1.3185401	"model2"	"hes"	""
"hes"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.4735931	.03964117	14.412228	4.335e-47	1.3979106	1.5533731	"model2"	"hes"	""
"hes"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.8071634	.04720271	22.65557	1.23e-113	1.716976	1.9020881	"model2"	"hes"	""
"hes"	"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model2"	"hes"	""
"hes"	"2.bmicat_sa"	"BMI with SA categories"	.73997963	.04426511	-5.0340321	4.803e-07	.65811445	.83202831	"model2"	"hes"	""
"hes"	"3.bmicat_sa"	"BMI with SA categories"	.78425699	.04664511	-4.0859366	.0000439	.69796177	.88122165	"model2"	"hes"	""
"hes"	"4.bmicat_sa"	"BMI with SA categories"	1.0145084	.06119184	.23880827	.81125426	.90139249	1.1418192	"model2"	"hes"	""
"hes"	"5.bmicat_sa"	"BMI with SA categories"	1.2539069	.07902408	3.5902244	.00033039	1.1082063	1.4187633	"model2"	"hes"	""
"hes"	"6.bmicat_sa"	"BMI with SA categories"	1.5954361	.10584756	7.0412902	1.905e-12	1.4009006	1.8169857	"model2"	"hes"	""
"hes"	"7.bmicat_sa"	"BMI with SA categories"	1.014614	.06428723	.22897608	.81888751	.89612301	1.1487725	"model2"	"hes"	""
"hes"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.hba1ccat"	"HbA1c category"	1.0456581	.0370278	1.2608062	.20737868	.97554609	1.1208089	"model2"	"hes"	""
"hes"	"2.hba1ccat"	"HbA1c category"	1.0581463	.0573062	1.0436028	.29666918	.95158381	1.176642	"model2"	"hes"	""
"hes"	"3.hba1ccat"	"HbA1c category"	1.2752752	.06345137	4.8871824	1.023e-06	1.1567842	1.4059034	"model2"	"hes"	""
"hes"	"4.hba1ccat"	"HbA1c category"	1.6647278	.07590515	11.177739	5.241e-29	1.5224104	1.8203493	"model2"	"hes"	""
"hes"	"5.hba1ccat"	"HbA1c category"	1.0316711	.02301984	1.3973764	.16230043	.98752535	1.0777902	"model2"	"hes"	""
"hes"	"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.009763	.00052414	18.717446	3.569e-78	1.0087362	1.0107908	"model2"	"hes"	""
"hes"	"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"hes"	""
"hes"	"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.0701609	.01896656	3.826025	.00013023	1.0336253	1.1079879	"model2"	"hes"	""
"hes"	"3.smoke_nomiss"	"Smoking status (missing set to non)"	.63902086	.01935699	-14.783554	1.870e-49	.60218612	.67810873	"model2"	"hes"	""
"hes"	"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.hypertension"	"Diagnosed hypertension"	1.0711887	.02063906	3.5691787	.0003581	1.0314911	1.112414	"model2"	"hes"	""
"hes"	"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model2"	"hes"	""
"hes"	"2.bp_cat"	"Blood pressure four levels non-missing"	.88518155	.02530922	-4.2655989	.00001994	.83694072	.93620296	"model2"	"hes"	""
"hes"	"3.bp_cat"	"Blood pressure four levels non-missing"	.87962437	.02125245	-5.3086067	1.105e-07	.8389412	.92228041	"model2"	"hes"	""
"hes"	"4.bp_cat"	"Blood pressure four levels non-missing"	.90631391	.0227441	-3.9198609	.0000886	.86281483	.95200601	"model2"	"hes"	""
"hes"	"5.bp_cat"	"Blood pressure four levels non-missing"	.69200564	.02391409	-10.653537	1.679e-26	.64668697	.74050016	"model2"	"hes"	""
"hes"	"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.asthma"	"Asthma category"	1.0736713	.02162053	3.530012	.00041554	1.0321212	1.1168941	"model2"	"hes"	""
"hes"	"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.8145653	.03896041	27.751281	1.68e-169	1.7397887	1.8925558	"model2"	"hes"	""
"hes"	"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.2049411	.02384895	9.4192005	4.545e-21	1.1590931	1.2526027	"model2"	"hes"	""
"hes"	"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.dm_type"	"Diabetes Type"	1.5123219	.12018672	5.2049521	1.940e-07	1.2941894	1.7672201	"model2"	"hes"	""
"hes"	"2.dm_type"	"Diabetes Type"	1.2343923	.03896921	6.6703134	2.553e-11	1.160329	1.313183	"model2"	"hes"	""
"hes"	"3.dm_type"	"Diabetes Type"	1.1765343	.04381288	4.3656755	.00001267	1.0937215	1.2656174	"model2"	"hes"	""
"hes"	"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.cancer"	"Cancer"	1.1221612	.02467254	5.2421157	1.587e-07	1.074831	1.1715755	"model2"	"hes"	""
"hes"	"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.chronic_liver_disease"	"Chronic liver disease"	1.5220552	.08337202	7.6687218	1.737e-14	1.367115	1.6945555	"model2"	"hes"	""
"hes"	"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.stroke"	"Stroke"	1.2302339	.0337604	7.5505535	4.334e-14	1.1658127	1.2982149	"model2"	"hes"	""
"hes"	"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.dementia"	"Dementia"	1.5073933	.08932585	6.9252836	4.351e-12	1.3421024	1.6930411	"model2"	"hes"	""
"hes"	"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.other_neuro"	"Neurological disease"	1.6691338	.07373188	11.597497	4.243e-31	1.5307011	1.820086	"model2"	"hes"	""
"hes"	"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.egfr60"	"CKD defined by egfr<60"	1.2175917	.02676129	8.9574625	3.322e-19	1.1662542	1.271189	"model2"	"hes"	""
"hes"	"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.esrf"	"end stage renal failure"	2.2250439	.17660904	10.076144	7.044e-24	1.9044778	2.5995684	"model2"	"hes"	""
"hes"	"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.192435	.09050185	2.3189083	.02040001	1.0276171	1.3836877	"model2"	"hes"	""
"hes"	"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.ra_sle_psoriasis"	"Autoimmune disease"	1.0696335	.03004254	2.3967174	.01654268	1.0123425	1.1301666	"model2"	"hes"	""
"hes"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model2"	"hes"	""
"hes"	"2.stp"	"Sustainability and Transformation Partnership"	1.0947448	.41484707	.2388776	.81120049	.52090087	2.3007566	"model2"	"hes"	""
"hes"	"3.stp"	"Sustainability and Transformation Partnership"	.94691651	.35964361	-.14361147	.88580728	.44980171	1.9934359	"model2"	"hes"	""
"hes"	"4.stp"	"Sustainability and Transformation Partnership"	1.8142194	.69212687	1.5613458	.11844218	.85892531	3.8319886	"model2"	"hes"	""
"hes"	"5.stp"	"Sustainability and Transformation Partnership"	1.2209855	.47038308	.51825829	.60427807	.57383393	2.597974	"model2"	"hes"	""
"hes"	"6.stp"	"Sustainability and Transformation Partnership"	1.4412362	.54660092	.96372615	.33518324	.68534593	3.0308224	"model2"	"hes"	""
"hes"	"7.stp"	"Sustainability and Transformation Partnership"	1.6970082	.65812404	1.3637114	.17265841	.79355274	3.6290426	"model2"	"hes"	""
